date,camId,species,count,confidence
2024-01-27 10:23:51,1,Tiger,5,66.75
2024-08-09 14:05:01,3,Bear,1,60.36
2024-07-11 08:02:48,1,Lion,10,68.89
2024-09-20 06:13:58,3,Tiger,3,65.83
2024-03-05 01:36:15,2,Dear,6,83.87
2025-11-15 21:59:16,3,Tiger,3,64.48
2025-02-08 19:54:22,1,Dear,5,78.86
2024-08-11 08:07:06,3,Elephant,9,53.29
2024-10-17 04:38:37,1,Dear,2,59.56
2024-11-22 21:43:16,1,Dear,2,70.37
2025-03-15 00:49:36,2,Dear,6,96.85
2025-01-11 23:04:47,2,Bear,6,68.86
2025-11-03 01:48:45,1,Dear,8,83.2
2024-12-29 06:43:37,3,Lion,2,62.75
2025-12-26 06:25:11,1,Lion,9,56.35
2025-09-14 09:23:57,1,Tiger,2,52.93
2024-06-01 10:06:30,3,Bear,1,65.27
2025-11-11 06:21:43,3,Tiger,10,57.88
2024-03-26 01:31:55,3,Lion,2,58.7
2025-08-20 13:20:14,3,Lion,7,88.04
2024-10-05 05:39:17,1,Elephant,8,50.79
2025-10-03 19:10:52,1,Dear,5,77.89
2025-09-26 13:11:10,2,Lion,6,68.97
2025-08-12 03:09:17,1,Tiger,1,75.33
2025-07-31 12:17:37,3,Tiger,6,78.14
2024-08-10 17:17:26,2,Dear,8,65.67
2024-02-29 03:38:52,3,Dear,3,64.76
2024-10-21 13:53:02,1,Elephant,1,86.67
2024-05-06 20:18:50,2,Bear,4,93.56
2025-05-23 00:13:18,3,Tiger,1,59.63
2024-09-09 23:58:24,2,Dear,8,54.88
2025-12-14 04:06:18,2,Tiger,5,94.89
2025-04-13 13:12:50,1,Dear,1,67.49
2025-08-24 05:35:55,3,Lion,8,77.57
2024-04-06 21:00:46,2,Tiger,9,67.98
2025-09-22 03:10:54,2,Lion,10,56.29
2025-11-05 12:51:06,3,Tiger,2,79.47
2024-12-22 01:00:51,2,Bear,9,76.26
2025-03-19 04:06:04,2,Elephant,8,60.15
2025-07-13 01:49:22,2,Lion,7,72.59
2024-05-07 19:22:07,3,Dear,3,89.85
2025-01-02 09:01:08,3,Bear,2,79.52
2024-10-18 10:08:38,3,Tiger,7,54.85
2024-04-16 23:59:07,3,Lion,5,77.4
2024-09-25 16:01:25,1,Tiger,6,85.14
2024-02-19 20:00:53,2,Tiger,4,89.64
2024-01-19 20:50:38,3,Tiger,2,81.46
2024-04-08 19:21:26,2,Elephant,9,57.63
2025-12-05 00:53:28,2,Elephant,3,85.51
2025-02-05 16:56:45,1,Dear,7,83.87
2025-12-07 00:23:01,3,Lion,8,51.22
2024-11-12 03:44:33,3,Bear,2,70.59
2024-08-15 22:30:07,2,Bear,6,66.65
2025-01-04 23:45:09,3,Bear,8,83.47
2024-11-17 06:47:34,2,Tiger,7,60.81
2024-03-18 05:46:52,2,Elephant,3,79.54
2025-04-13 10:39:24,1,Lion,1,95.66
2024-06-06 22:10:25,1,Tiger,6,89.89
2025-03-28 22:03:03,1,Elephant,8,96.07
2025-04-20 07:07:40,2,Elephant,6,98.93
2024-04-21 03:07:26,3,Lion,5,50.53
2024-02-14 20:19:04,1,Lion,8,81.14
2025-07-24 17:40:51,3,Lion,2,70.64
2024-12-02 02:44:18,1,Tiger,1,92.99
2024-02-12 12:25:32,1,Dear,1,62.59
2025-12-28 05:56:03,2,Lion,4,99.05
2024-02-12 05:42:07,1,Dear,6,80.69
2025-05-23 01:41:52,1,Tiger,9,89.68
2025-12-20 01:39:46,2,Dear,1,54.28
2024-06-23 20:10:32,3,Bear,1,59.17
2024-04-13 23:37:22,1,Dear,5,87.92
2024-03-29 17:34:38,2,Lion,10,51.1
2024-08-09 16:39:32,1,Tiger,5,90.84
2024-03-14 20:44:51,2,Lion,5,50.7
2025-05-20 23:16:42,3,Bear,10,82.86
2024-02-15 12:50:50,3,Lion,6,68.25
2025-01-07 09:18:06,2,Lion,8,80.57
2025-12-29 14:02:57,2,Lion,3,84.8
2025-08-18 00:17:39,2,Elephant,9,67.12
2025-03-25 17:24:34,3,Bear,1,55.4
2024-08-11 20:54:48,1,Lion,4,53.48
2025-04-01 01:37:42,3,Lion,9,79.45
2025-01-20 06:24:55,2,Lion,8,76.03
2024-11-07 11:12:24,2,Tiger,10,87.11
2024-04-05 13:10:58,3,Elephant,9,75.49
2025-10-10 02:35:02,2,Tiger,1,71.12
2024-11-24 19:01:18,3,Elephant,9,69.9
2024-05-22 06:27:26,2,Lion,3,51.32
2024-09-25 19:58:11,1,Bear,10,66.78
2024-10-29 17:29:32,1,Dear,9,98.8
2025-08-27 22:19:28,2,Dear,1,93.68
2025-06-20 06:31:49,3,Lion,1,66.47
2025-07-16 08:41:05,1,Tiger,9,79.39
2024-01-09 01:31:57,3,Bear,6,92.36
2024-10-31 05:00:20,2,Elephant,4,72.06
2024-12-17 20:42:05,3,Lion,7,50.9
2024-01-15 00:42:33,1,Bear,5,53.73
2024-07-08 22:09:46,3,Bear,10,75.52
2025-07-09 18:31:28,3,Elephant,7,98.47
2024-04-10 05:27:09,2,Bear,8,84.66
2025-01-26 07:28:50,2,Tiger,8,53.55
2024-06-06 07:30:05,2,Tiger,1,59.47
2024-01-09 20:38:48,1,Tiger,8,88.57
2024-06-25 07:38:17,1,Bear,6,92.07
2025-12-14 08:43:43,2,Tiger,4,80.88
2025-08-08 22:10:00,2,Elephant,8,82.22
2025-12-02 10:48:44,1,Bear,3,51.42
2024-12-22 14:54:40,1,Dear,4,91.43
2024-03-21 05:12:42,1,Bear,6,89.41
2025-02-04 13:24:04,1,Elephant,7,62.95
2024-11-28 03:35:44,2,Dear,4,85.43
2025-09-09 05:24:01,1,Bear,4,60.74
2024-03-12 16:45:38,2,Tiger,7,52.02
2024-12-22 21:42:08,3,Lion,6,60.06
2024-04-19 16:27:13,3,Lion,8,58.93
2024-08-25 08:06:51,1,Tiger,1,66.89
2025-06-23 00:11:32,3,Lion,10,70.92
2024-12-13 23:15:42,3,Lion,7,75.43
2024-10-01 18:35:02,3,Tiger,7,73.84
2024-10-15 08:41:30,1,Tiger,7,63.53
2024-12-01 20:32:02,1,Bear,7,51.46
2025-07-27 20:19:48,3,Bear,10,80.26
2025-10-14 02:44:00,2,Tiger,10,69.79
2025-11-29 08:23:29,3,Elephant,8,64.93
2025-07-29 05:25:58,1,Lion,9,93.35
2024-08-18 13:29:54,1,Bear,9,87.34
2025-05-18 00:38:06,1,Lion,2,92.89
2024-11-15 21:18:32,3,Dear,7,74.75
2024-07-05 03:56:28,2,Tiger,7,56.55
2025-09-06 16:15:02,1,Elephant,4,84.81
2024-01-29 02:09:06,1,Dear,9,60.3
2025-10-21 04:30:43,3,Dear,8,72.06
2024-12-03 08:09:37,2,Dear,1,53.25
2025-04-10 19:03:45,3,Tiger,2,91.27
2025-04-26 23:42:18,1,Bear,2,56.3
2025-10-16 07:56:43,2,Tiger,8,95.15
2025-04-10 09:43:57,2,Bear,1,93.21
2025-03-24 18:51:02,1,Dear,4,73.23
2024-02-18 17:20:36,2,Dear,10,87.22
2025-01-13 22:57:00,2,Elephant,5,80.97
2024-04-19 18:33:53,3,Bear,9,90.15
2025-06-23 01:32:16,1,Dear,7,71.59
2025-01-09 10:25:16,1,Lion,8,89.29
2025-05-12 05:54:57,1,Elephant,9,73.12
2024-01-31 11:06:33,1,Tiger,7,97.05
2024-03-02 23:35:27,1,Elephant,5,74.32
2025-06-07 15:10:38,2,Lion,5,73.13
2024-02-22 16:38:51,3,Bear,10,89.25
2024-02-22 02:07:40,1,Tiger,6,91.08
2024-01-09 20:25:51,3,Tiger,5,77.72
2025-11-30 04:51:36,3,Bear,9,58.99
2025-06-23 02:50:47,2,Elephant,3,73.39
2024-09-15 05:26:33,1,Dear,3,98.4
2024-08-04 18:25:12,2,Elephant,7,87.65
2024-09-12 15:11:36,1,Lion,7,90.56
2025-07-20 06:31:16,2,Dear,6,51.64
2025-04-28 11:05:08,3,Elephant,3,73.39
2024-05-15 09:04:15,1,Bear,7,82.33
2024-05-07 06:34:26,3,Lion,5,91.5
2024-03-12 22:15:11,3,Lion,7,52.46
2025-04-27 16:21:02,2,Lion,2,92.62
2025-07-12 18:09:13,1,Dear,6,77.42
2024-07-12 17:58:28,3,Tiger,8,59.87
2024-01-16 07:27:30,2,Dear,1,65.86
2024-03-01 01:37:10,1,Elephant,4,64.1
2025-12-08 12:08:10,1,Tiger,1,76.54
2024-08-03 23:16:59,3,Elephant,1,52.58
2025-07-16 07:15:02,1,Tiger,10,57.93
2025-04-01 15:05:50,3,Dear,8,90.63
2024-10-06 04:44:56,1,Lion,7,56.63
2024-05-30 08:34:38,2,Bear,10,61.67
2024-03-29 17:36:11,3,Lion,1,72.67
2025-03-25 13:47:14,3,Dear,2,75.86
2025-07-20 06:10:29,1,Tiger,4,88.18
2025-04-15 16:39:21,1,Lion,1,72.37
2025-01-22 15:37:13,3,Dear,3,89.49
2024-01-31 15:59:32,1,Elephant,8,80.92
2025-12-08 23:10:00,2,Bear,8,55.65
2025-08-06 20:38:29,1,Lion,8,57.82
2024-08-02 01:16:11,2,Tiger,6,71.85
2025-12-17 08:35:57,2,Elephant,6,69.84
2025-03-15 23:24:37,2,Dear,5,87.18
2025-03-01 18:01:22,2,Bear,9,79.04
2025-06-30 20:11:44,2,Tiger,4,69.41
2025-08-16 09:41:20,1,Dear,10,58.54
2025-04-24 21:15:37,2,Dear,7,61.34
2024-04-03 15:18:42,1,Lion,1,78.78
2024-09-04 06:33:54,2,Lion,9,71.17
2025-11-09 10:17:56,3,Tiger,7,75.75
2024-06-13 04:39:22,2,Dear,10,58.53
2024-09-29 01:17:53,3,Lion,9,83.15
2024-11-11 20:21:24,2,Bear,7,92.63
2024-11-17 04:55:15,2,Bear,2,62.9
2025-03-24 01:24:42,2,Dear,6,74.58
2025-11-20 09:19:20,3,Lion,10,98.78
2024-06-24 22:42:46,3,Tiger,4,66.66
2024-03-29 19:37:12,2,Tiger,3,79.75
2024-05-24 08:25:19,1,Tiger,2,54.51
2025-10-10 08:12:36,2,Bear,6,80.3
2025-04-17 02:06:16,3,Lion,8,54.48
2024-07-27 23:56:55,2,Lion,6,97.96
2025-08-19 10:58:22,3,Bear,9,85.78
2025-09-21 15:52:29,3,Tiger,5,89.41
2025-09-10 19:14:50,3,Tiger,2,85.21
2025-11-02 17:38:48,2,Dear,8,79.49
2024-07-03 09:18:58,3,Elephant,9,72.5
2025-07-05 22:27:19,3,Lion,10,92.92
2024-12-02 15:42:17,2,Lion,4,97.84
2025-09-07 12:01:20,3,Lion,6,74.95
2025-06-16 12:38:24,2,Elephant,10,96.58
2025-07-21 13:59:37,3,Dear,8,79.17
2025-04-24 15:42:11,1,Elephant,9,76.92
2024-05-09 16:48:37,1,Tiger,5,72.72
2025-02-02 09:57:07,3,Tiger,6,60.46
2025-12-20 19:02:44,1,Lion,4,50.19
2025-11-16 05:32:09,2,Bear,5,62.08
2024-02-01 13:26:24,1,Lion,7,75.49
2024-04-30 11:30:39,3,Bear,9,69.0
2024-04-06 07:02:58,3,Elephant,10,72.42
2025-06-14 16:35:28,2,Tiger,6,99.03
2025-08-20 19:13:32,3,Bear,6,67.51
2024-06-05 01:50:36,2,Elephant,8,72.61
2025-01-04 18:40:46,1,Tiger,4,56.68
2025-09-06 13:17:37,1,Bear,3,52.4
2025-06-19 16:16:12,2,Lion,7,88.77
2025-01-31 09:00:33,2,Lion,5,78.53
2025-03-07 13:03:34,3,Lion,2,88.04
2025-01-06 14:40:38,1,Elephant,2,57.49
2024-08-05 12:11:23,2,Lion,6,78.59
2025-02-17 00:44:44,1,Dear,8,62.68
2025-05-18 13:48:12,2,Tiger,1,61.4
2025-09-30 09:34:37,1,Elephant,6,50.58
2025-04-10 03:05:43,3,Lion,2,56.52
2025-07-10 09:06:57,1,Tiger,2,65.46
2024-04-27 00:17:48,1,Bear,7,55.84
2024-12-03 09:33:51,1,Lion,10,99.29
2024-01-07 19:42:50,1,Tiger,1,65.43
2024-06-29 07:44:02,1,Dear,6,56.52
2025-06-15 01:02:38,3,Bear,7,59.95
2025-12-26 00:18:48,2,Dear,8,79.39
2024-03-13 11:58:49,1,Tiger,7,53.2
2024-10-20 11:48:58,3,Dear,6,93.12
2025-08-07 20:26:41,1,Tiger,9,98.07
2024-05-29 03:36:04,1,Tiger,3,62.34
2025-02-09 18:24:36,2,Dear,6,72.5
2025-06-19 21:00:09,1,Tiger,4,51.11
2025-03-26 06:50:54,3,Lion,2,82.04
2024-05-17 10:42:21,3,Tiger,1,70.7
2024-09-16 18:52:00,2,Elephant,1,63.5
2025-07-26 22:50:34,1,Tiger,10,60.34
2025-02-09 03:20:59,3,Elephant,3,82.7
2024-01-04 19:44:54,1,Tiger,4,70.81
2025-07-10 06:49:18,1,Tiger,2,58.98
2024-01-26 19:30:08,1,Dear,1,84.46
2025-06-29 03:09:11,2,Lion,4,78.25
2024-05-28 00:19:08,1,Lion,7,92.93
2025-12-01 08:26:27,3,Bear,10,55.87
2024-09-25 23:09:08,1,Dear,6,89.28
2024-08-26 23:41:17,3,Dear,6,83.68
2024-04-18 20:05:30,1,Lion,9,55.75
2024-08-11 09:31:12,3,Dear,2,84.74
2025-10-02 19:57:38,3,Lion,4,72.08
2025-12-29 07:41:21,1,Dear,5,97.25
2024-09-26 05:37:20,1,Tiger,1,57.08
2024-11-23 22:25:29,3,Lion,8,82.14
2025-06-11 20:00:44,2,Lion,8,69.1
2025-10-09 19:25:06,1,Elephant,6,97.84
2025-03-09 12:22:10,2,Dear,5,66.5
2024-10-13 04:55:36,1,Dear,8,98.11
2024-10-28 15:02:14,1,Lion,3,95.07
2025-05-23 11:55:28,1,Tiger,3,63.52
2024-01-03 08:27:40,1,Tiger,2,90.18
2025-03-28 22:04:30,2,Tiger,5,99.78
2024-09-16 20:46:09,1,Dear,3,62.63
2025-08-03 13:23:51,3,Elephant,3,71.84
2024-03-08 23:25:39,3,Lion,6,76.01
2025-03-05 23:25:13,2,Bear,8,64.75
2024-12-17 14:11:17,1,Elephant,2,50.76
2025-04-14 12:57:31,3,Bear,4,61.01
2024-02-17 09:47:29,2,Elephant,7,64.1
2025-02-27 23:14:07,1,Tiger,1,72.18
2025-02-14 10:41:07,3,Dear,1,58.56
2025-02-13 20:13:13,3,Bear,10,93.66
2025-03-17 03:35:14,2,Elephant,7,85.25
2025-05-09 11:57:11,1,Dear,7,54.26
2025-08-11 10:43:36,1,Bear,1,82.5
2024-07-16 05:44:04,3,Lion,1,82.68
2025-08-26 02:39:59,3,Elephant,4,97.81
2024-12-30 05:23:51,3,Lion,5,50.15
2024-02-26 07:54:37,1,Tiger,5,62.4
2024-02-12 19:13:02,2,Lion,4,96.39
2024-09-01 07:52:37,2,Lion,8,96.61
2025-07-27 18:13:56,1,Elephant,7,86.03
2025-06-01 07:33:14,2,Tiger,9,88.29
2025-07-30 11:27:38,3,Lion,7,54.57
2025-01-13 02:58:05,2,Dear,10,75.69
2024-11-17 18:51:03,2,Bear,1,61.58
2024-04-17 18:54:25,2,Lion,7,59.06
2024-08-27 21:48:48,3,Tiger,1,90.52
2024-11-13 06:26:08,1,Lion,7,56.75
2024-03-05 18:24:21,3,Bear,10,73.43
2024-06-10 06:24:57,1,Tiger,8,96.93
2025-03-13 07:15:51,1,Elephant,9,59.29
2025-06-21 18:28:24,1,Tiger,3,98.9
2025-12-30 19:00:30,2,Elephant,4,99.71
2025-11-13 02:32:24,2,Tiger,4,77.78
2025-04-14 17:09:49,1,Bear,9,58.51
2024-11-03 22:22:32,1,Bear,7,65.81
2025-04-10 01:05:43,2,Tiger,3,71.22
2025-07-28 07:28:18,3,Lion,10,65.47
2024-03-27 12:05:24,1,Bear,5,64.03
2024-10-26 15:22:16,3,Elephant,7,98.61
2025-09-05 21:29:27,2,Elephant,8,57.67
2024-10-07 13:57:54,1,Dear,1,86.67
2025-02-22 00:55:37,3,Elephant,2,50.02
2025-03-05 15:49:31,3,Dear,7,79.81
2024-05-14 20:27:04,3,Tiger,2,95.8
2024-09-21 19:03:30,2,Tiger,7,64.4
2024-09-01 12:39:57,2,Tiger,9,59.28
2024-01-20 03:35:42,3,Lion,2,82.58
2024-01-18 16:25:13,3,Lion,7,85.63
2025-08-30 23:17:33,2,Dear,4,84.4
2024-07-18 14:45:15,3,Elephant,2,65.97
2025-01-13 17:10:25,3,Elephant,7,62.61
2024-08-06 08:50:28,2,Tiger,5,97.8
2025-11-18 15:16:35,3,Bear,1,96.16
2024-07-08 13:06:08,3,Lion,5,72.87
2024-11-10 01:53:56,3,Lion,3,92.31
2025-09-29 23:10:45,2,Tiger,7,72.62
2025-09-07 10:52:56,3,Lion,6,71.22
2024-05-16 00:57:47,2,Tiger,8,57.84
2025-08-09 17:34:26,2,Dear,5,71.32
2024-11-30 22:25:50,1,Elephant,2,76.87
2024-12-19 01:12:20,1,Bear,9,51.13
2024-04-07 13:46:21,3,Elephant,8,72.21
2024-02-28 22:04:22,2,Elephant,6,89.07
2025-06-16 02:58:01,1,Dear,10,84.0
2024-12-28 21:54:51,3,Lion,7,81.76
2024-11-15 08:06:30,1,Bear,9,95.48
2025-06-17 06:29:31,1,Lion,7,50.9
2025-07-13 14:09:29,2,Elephant,3,77.85
2024-04-26 03:53:05,2,Tiger,6,89.37
2025-03-22 01:47:23,1,Elephant,7,77.07
2024-04-08 22:39:07,1,Lion,2,66.19
2025-07-03 06:07:27,2,Elephant,3,56.81
2025-04-25 05:37:15,3,Tiger,4,94.38
2025-11-30 06:50:47,2,Dear,10,73.54
2024-02-20 09:47:57,1,Lion,6,93.91
2024-02-11 16:58:04,3,Elephant,1,79.29
2024-07-25 06:41:23,1,Lion,9,83.71
2025-12-27 14:55:20,3,Tiger,4,53.24
2025-12-31 15:43:11,1,Tiger,4,62.7
2025-12-30 02:58:28,3,Tiger,5,62.34
2025-12-29 04:34:27,3,Elephant,7,84.82
2025-12-26 02:12:39,2,Bear,7,85.61
2025-12-26 02:12:24,1,Bear,4,57.4
2025-12-25 09:45:27,2,Tiger,7,99.89
2025-12-31 01:31:02,2,Bear,3,63.34
2025-12-29 04:59:13,2,Bear,6,98.83
2025-12-29 22:57:21,2,Tiger,2,70.55
2025-12-25 03:27:28,2,Bear,10,51.65
2025-12-31 18:56:40,2,Dear,9,67.25
2025-12-30 19:51:00,2,Lion,5,81.72
2025-12-26 11:40:21,1,Lion,6,84.04
2025-12-26 06:32:46,3,Tiger,4,76.55
2025-12-26 06:48:42,2,Elephant,10,72.39
2025-12-27 03:06:44,2,Tiger,7,77.64
2025-12-28 16:09:31,2,Elephant,9,79.63
2025-12-28 00:33:59,2,Lion,7,54.04
2025-12-27 00:55:34,2,Tiger,1,68.48
2025-12-29 06:47:27,2,Dear,1,62.11
2025-12-25 23:26:04,3,Bear,9,90.16
2025-12-27 01:04:48,3,Elephant,9,73.52
2025-12-27 13:32:54,2,Bear,4,99.17
2025-12-28 04:37:10,3,Bear,9,69.94
2025-12-30 11:54:33,1,Tiger,3,90.82
2025-12-26 09:32:41,2,Bear,7,89.92
2025-12-28 14:23:27,1,Dear,6,57.54
2025-12-29 03:31:31,1,Bear,8,75.41
2025-12-25 07:48:12,2,Tiger,9,84.79
2025-12-29 06:04:02,3,Dear,5,92.92
2025-12-26 04:38:51,1,Lion,1,66.3
2025-12-25 10:55:42,2,Bear,3,61.01
2025-12-31 15:24:44,1,Tiger,10,85.56
2025-12-31 18:13:33,1,Lion,8,90.48
2025-12-30 15:48:37,1,Lion,6,67.43
2025-12-27 03:10:29,1,Elephant,8,54.81
2025-12-25 16:24:31,3,Dear,9,97.03
2025-12-29 18:57:03,1,Bear,4,69.88
2025-12-28 01:56:43,1,Tiger,1,75.89
2025-12-31 08:59:19,3,Elephant,6,71.17
2025-12-31 22:49:00,3,Lion,2,69.74
2025-12-31 17:34:03,2,Lion,10,64.67
2025-12-31 14:22:03,3,Tiger,2,50.7
2025-12-31 03:44:39,2,Lion,10,59.94
2025-12-31 03:44:36,2,Dear,4,85.57
2025-12-31 01:23:37,3,Lion,8,89.51
2025-12-31 20:47:16,2,Elephant,7,80.3
2025-12-31 14:25:35,3,Elephant,9,96.32
2025-12-31 16:59:36,3,Elephant,8,82.55
2025-12-31 00:29:37,1,Elephant,5,95.75
2025-12-31 23:16:39,3,Dear,2,92.5
2025-12-31 19:58:42,1,Bear,5,72.47
2025-12-31 05:05:45,3,Tiger,8,54.77
2025-12-31 04:21:48,3,Elephant,10,68.54
2025-12-31 04:24:05,1,Lion,9,83.44
2025-12-31 07:18:05,1,Elephant,9,83.3
2025-12-31 12:35:37,3,Lion,1,79.56
2025-12-31 10:21:59,2,Lion,9,63.74
2025-12-31 06:59:21,1,Elephant,7,78.06
